101,pune,mh,b@t
102,nashik,mh,b!gfg
103,ss,up,b@!gfgf
104,s,"",shhsh
105,"",uk,dhhd
106,s,hr,""
A1,varanasi,up,babatpur
a2,delhi,delhi,indragandhi
10304,Aniak,AK,Aniak  @#!Airport
10551,Bethel,AK,Bethel  @#!Airport
14709,Deadhorse,AK,Deadhorse  @#!Airport
11336,Dillingham,AK,Dillingham  @#!Airport
11997,Gustavus,AK,Gustavus  @#!Airport
10245,King Salmon,AK,King Salmon  @#!Airport
10170,Kodiak,AK,Kodiak  @#!Airport
13873,Nome,AK,Nome  @#!Airport
12807,St. Mary's,AK,St. Mary's  @#!Airport
11445,Unalaska,AK,Unalaska  @#!Airport
15841,Wrangell,AK,Wrangell  @#!Airport
15991,Yakutat,AK,Yakutat  @#!Airport
12436,Inyokern,CA,Inyokern  @#!Airport
15383,Lake Tahoe,CA,Lake Tahoe  @#!Airport
12954,Long Beach,CA,Long Beach  @#!Airport
13388,Mammoth Lakes,CA,Mammoth Lakes  @#!Airport
14908,Santa Ana,CA,John Wayne  @#!Airport-Orange County
13830,Kahului,HI,Kahului  @#!Airport
12758,Kona,HI,Kona International  @#!Airport at Keahole
13034,Lanai,HI,Lanai  @#!Airport
12982,Lihue,HI,Lihue  @#!Airport
14696,South Bend,IN,South Bend  @#!Airport
13541,Martha's Vineyard,MA,Martha's Vineyard  @#!Airport
14150,Pellston,MI,Pellston Regional  @#!Airport of Emmet County
10643,Branson,MO,Branson  @#!Airport
13029,Lincoln,NE,Lincoln  @#!Airport
13024,Klamath Falls,OR,Klamath Falls  @#!Airport
12124,Hilton Head,SC,Hilton Head  @#!Airport
